"Organism","VEuPathDB Project","Genome Source","Genome Version/Assembly ID","Structural Annotation Version","Is Reference Strain","Contigs","Chromosomes","Protein coding genes","Non Protein coding genes","Pseudogenes","User comments","Orthologs","GO terms","EC#","Species","NCBI taxon ID"
"Cryptosporidium parvum IOWA-ATCC","CryptoDB","KissingerLab","Sep 25, 2019","Sep 25, 2019","no","0","8","3894","58","1","null","3893","1779","null","Cryptosporidium parvum","null"
"Chrysosporium queenslandicum isolate CBS 280.77","FungiDB","GenBank","Nov 03, 2015","n/a","yes","2724","0","0","0","0","null","null","null","null","Chrysosporium queenslandicum","null"
"Culex quinquefasciatus Johannesburg","VectorBase","INSDC","GCA_000209185.1","CpipJ2.5","yes","0","0","18965","828","0","null","18965","13310","1037","Culex quinquefasciatus","null"
"Cystoisospora suis strain Wien I","ToxoDB","GenBank","GCA_002600585.1","2017-10-20","yes","14627","0","11543","0","0","null","11543","5654","458","Cystoisospora suis","null"
"Cryptosporidium tyzzeri isolate UGA55","CryptoDB","KissingerLab","Nov 16, 2017","Nov 16, 2017","yes","3","8","3977","61","0","null","3977","1779","null","Cryptosporidium tyzzeri","null"
"Cryptosporidium ubiquitum isolate 39726","CryptoDB","GenBank","Nov 17, 2016","Nov 17, 2016","yes","39","0","3766","45","0","null","3766","1745","null","Cryptosporidium ubiquitum","null"
"Eimeria acervulina Houghton","ToxoDB","GenBank","GCA_000499425.1","2013-11-05","yes","0","0","6867","0","0","5","6867","3521","323","Eimeria acervulina","null"
"Eimeria brunetti Houghton","ToxoDB","GenBank","GCA_000499725.1","2013-11-05","yes","0","0","8711","0","0","null","8711","3698","266","Eimeria brunetti","null"
"Enterospora canceri strain GB1","MicrosporidiaDB","GenBank","Apr 12, 2017","Apr 12, 2017","yes","537","0","2178","47","9","null","2169","792","null","Enterospora canceri","null"
"Eimeria falciformis Bayer Haberkorn 1970","ToxoDB","GenBank","GCA_002271815.1","2014-02-10","yes","751","0","5811","226","0","null","5811","2880","8","Eimeria falciformis","null"
"Encephalitozoon hellem Swiss","MicrosporidiaDB","KeelingLab","Sep 29, 2011","Sep 29, 2011","no","0","13","1813","51","0","1","1813","1000","null","Encephalitozoon hellem","null"
"Enterocytozoon hepatopenaei strain TH1","MicrosporidiaDB","GenBank","Apr 06, 2017","Apr 06, 2017","yes","62","0","2536","45","1","null","2536","869","80","Enterocytozoon hepatopenaei","null"
"Eimeria maxima Weybridge","ToxoDB","GenBank","GCA_000499605.1","2013-11-05","yes","0","0","6057","0","0","5","6057","2934","249","Eimeria maxima","null"
"Exophiala mesophila strain CBS 40295","FungiDB","GenBank","Jun 16, 2016","Jun 16, 2016","yes","0","0","9181","56","5","null","9181","5094","568","Exophiala mesophila","null"
"Eimeria mitis Houghton","ToxoDB","GenBank","GCA_000499745.2","2013-11-05","yes","0","0","10077","0","0","null","10077","3783","201","Eimeria mitis","null"
"Endotrypanum monterogeii strain LV88","TriTrypDB","GeneDB","Jan 16, 2015","Jan 16, 2015","yes","0","36","8285","129","0","3","8285","3871","51","Endotrypanum monterogeii","null"
"Entamoeba moshkovskii Laredo","AmoebaDB","GenBank","GCA_002914575.1","2012-10-15","yes","3460","0","12260","189","0","68","12260","4777","385","Entamoeba moshkovskii","null"
"Eimeria necatrix Houghton","ToxoDB","GenBank","GCA_000499385.1 ","2014-01-28","yes","0","0","8603","0","0","6","8603","4320","381","Eimeria necatrix","null"
"Exophiala oligosperma strain CBS 72588","FungiDB","GenBank","Jun 16, 2016","Jun 16, 2016","yes","0","0","11893","45","1","null","11893","6342","601","Exophiala oligosperma","null"
"Eimeria praecox Houghton","ToxoDB","GenBank","GCA_000499445.1","2013-11-05","yes","0","0","7635","0","0","null","7635","2691","164","Eimeria praecox","null"
"Fusarium proliferatum strain NRRL62905","FungiDB","GenBank","Dec 06, 2016","Dec 06, 2016","no","155","0","15254","348","0","null","15254","7641","null","Fusarium proliferatum","null"
"Giardia Assemblage A2 isolate DH","GiardiaDB","GenBank","Nov 25, 2013","Nov 25, 2013","no","239","0","5147","62","1","null","5147","2093","null","Giardia Assemblage A","null"
"Giardia assemblage A isolate AS175","GiardiaDB","GenBank","Dec 8, 2015","n/a","no","1139","0","0","0","0","null","null","null","null","Giardia Assemblage A","null"
"Giardia assemblage B isolate BAH15c1","GiardiaDB","GenBank","Feb 2, 2016","n/a","no","508","0","0","0","0","null","null","null","null","Giardia Assemblage B","null"
"Giardia Assemblage B isolate GS_B","GiardiaDB","GenBank","Nov 25, 2013","Nov 25, 2013","no","543","0","6098","68","0","1","6098","2203","null","Giardia Assemblage B","null"
"Glossina austeni TTRI","VectorBase","INSDC","GCA_000688735.1","GausT1.8","yes","0","0","19720","378","0","null","19720","11568","1705","Glossina austeni","null"
"Glossina brevipalpis IAEA","VectorBase","INSDC","GCA_000671755.1","GbreI1.8","yes","0","0","14656","335","0","null","14656","10535","1334","Glossina brevipalpis","null"
"Glossina fuscipes IAEA","VectorBase","INSDC","GCA_000671735.1","GfusI1.8","yes","0","0","20117","385","0","null","20117","11860","1725","Glossina fuscipes","null"
"Glossina morsitans Yale","VectorBase","INSDC","GCA_001077435.1","GmorY1.10","yes","0","0","12539","376","0","null","12494","8616","1398","Glossina morsitans","null"
"Giardia muris strain Roberts-Thomson","GiardiaDB","GenBank","Jun 11, 2019","Jun 11, 2019","yes","54","5","4940","297","279","null","4661","2228","null","Giardia muris","null"
"Gregarina niphandrodes Unknown strain","CryptoDB","GenBank","Apr 9, 2014","Apr 9, 2014","yes","0","0","6375","231","0","null","6375","2299","391","Gregarina niphandrodes","null"
"Glossina pallidipes IAEA","VectorBase","INSDC","GCA_000688715.1","GpalI1.8","yes","0","0","19278","360","0","null","19278","10927","1503","Glossina pallidipes","null"
"Glossina palpalis IAEA","VectorBase","INSDC","GCA_000818775.1","GpapI1.5","yes","0","0","20162","373","0","null","20162","11614","1564","Glossina palpalis","null"
"Hepatospora eriocheir strain GB1","MicrosporidiaDB","GenBank","Apr 12, 2017","Apr 12, 2017","yes","1300","0","2716","54","26","null","2691","789","null","Hepatospora eriocheir","null"
"Hepatospora eriocheir strain canceri","MicrosporidiaDB","GenBank","Apr 12, 2017","Apr 12, 2017","no","2344","0","3058","59","7","null","3052","853","null","Hepatospora eriocheir","null"
"Hammondia hammondi strain H.H.34","ToxoDB","GenBank","GCA_000258005.1","2014-06-30","yes","0","0","8003","174","0","13","8003","3853","1183","Hammondia hammondi","null"
"Homo sapiens REF","HostDB","GENCODE","GRCh38","24","yes","0","24","44884","25555","22589","3","22260","23021","null","Homo sapiens","null"
"Ixodes scapularis ISE6","VectorBase","INSDC","GCA_002892825.2","IscaI1.0","no","0","0","19062","4408","0","null","19062","12117","1307","Ixodes scapularis","null"
"Ixodes scapularis Wikel","VectorBase","INSDC","GCA_000208615.1","IscaW1.7","yes","0","0","20488","2854","0","null","20488","12972","1451","Ixodes scapularis","null"
"Leishmania amazonensis MHOM/BR/71973/M2269","TriTrypDB","GenBank","Jul 18, 2013","Dec 6, 2018","yes","0","0","8031","96","337","null","7694","4530","null","Leishmania amazonensis","null"
"Leishmania arabica strain LEM1108","TriTrypDB","GeneDB","Dec 16, 2014","Dec 16, 2014","yes","0","36","8646","109","0","13","8646","3722","50","Leishmania arabica","null"
"Leishmania braziliensis MHOM/BR/75/M2904 2019","TriTrypDB","Sanger","Jul 30, 2019","Jul 30, 2019","no","15","35","8484","115","973","null","7511","3529","null","Leishmania braziliensis","null"
"Leptotrombidium deliense UoL-UT","VectorBase","INSDC","GCA_003675905.1","LdelU1.1","yes","0","0","14667","348","0","null","14667","11343","956","Leptotrombidium deliense","null"
"Leishmania donovani strain BHU 1220","TriTrypDB","GenBank","Nov 6, 2013","n/a","no","0","36","0","0","0","null","null","null","null","Leishmania donovani","null"
"Leishmania donovani CL-SL","TriTrypDB","GenBank","Nov 09, 2018","Nov 09, 2018","no","0","36","8632","1125","0","3","8632","3559","1004","Leishmania donovani","null"
"Leishmania donovani strain LV9","TriTrypDB","Sanger","Feb 27, 2019","Feb 27, 2019","no","108","36","8245","142","832","3","7413","3477","null","Leishmania donovani","null"
"Leishmania enriettii strain LEM3045","TriTrypDB","GeneDB","Dec 16, 2014","Dec 16, 2014","yes","0","36","8731","100","0","13","8731","3740","51","Leishmania enriettii","null"
"Leishmania gerbilli strain LEM452","TriTrypDB","GeneDB","Dec 16, 2014","Dec 16, 2014","yes","0","36","8599","101","0","12","8599","3748","38","Leishmania gerbilli","null"
"Lutzomyia longipalpis Jacobina","VectorBase","INSDC","GCA_000265325.1","LlonJ1.6","yes","0","0","10427","338","0","null","10426","7499","1150","Lutzomyia longipalpis","null"
"Leishmania panamensis strain MHOM/PA/94/PSC-1","TriTrypDB","GenBank","Mar 05, 2015","Mar 05, 2015","no","0","35","7896","152","185","1","7711","3255","1097","Leishmania panamensis","null"
"Lomentospora prolificans JHH-5317","FungiDB","GenBank","Dec 19, 2017","Dec 19, 2017","yes","1624","0","8560","418","6","null","8560","4860","583","Lomentospora prolificans","null"
"Leptomonas pyrrhocoris H10","TriTrypDB","LukesLab","May 05, 2015","May 05, 2015","yes","0","35","9878","270","0","8","9878","4010","null","Leptomonas pyrrhocoris","null"
"Leptomonas seymouri ATCC 30220","TriTrypDB","YurchenkoLab","May 06, 2015","May 06, 2015","yes","1222","0","8488","107","0","3","8488","3351","null","Leptomonas seymouri","null"
"Leishmania tarentolae Parrot-TarII","TriTrypDB","CorbeilLab","Jun 22, 2011","Jun 22, 2011","yes","1311","36","8452","78","0","37","8452","3338","null","Leishmania tarentolae","null"
"Leishmania turanica strain LEM423","TriTrypDB","GeneDB","Dec 16, 2014","Dec 16, 2014","yes","0","36","8608","109","0","9","8608","3733","40","Leishmania turanica","null"
"Mitosporidium daphniae UGP3","MicrosporidiaDB","GenBank","Sep 30, 2014","Sep 30, 2014","yes","612","0","3330","98","0","null","3330","1680","null","Mitosporidium daphniae","null"
"Musca domestica aabys","VectorBase","INSDC","GCA_000371365.1","MdomA1.4","yes","0","0","14402","1733","126","null","14402","10390","1200","Musca domestica","null"
"Monocercomonoides exilis PA203","GiardiaDB","HamplLab","Jul 27, 2019","Jul 27, 2019","yes","0","0","16619","157","3","null","16619","5474","null","Monocercomonoides exilis","null"
"Macaca mulatta isolate 17573","HostDB","NorgrenLab","v7","v7.8.5","yes","0","21","18209","547","99","null","18205","12023","null","Macaca mulatta","null"
"Mus musculus C57BL6J","HostDB","GENCODE","GRCm38","M9","yes","0","21","45666","39365","20409","null","25226","27541","null","Mus musculus","null"
"Magnaporthe oryzae BR32","FungiDB","GEMO","Nov 02, 2011","Nov 02, 2011","no","0","0","14349","651","13","null","14349","5700","null","Magnaporthe oryzae","null"
"Malassezia restricta KCTC 27527","FungiDB","GenBank","Jul 09, 2018","Jul 09, 2018","yes","0","9","4406","137","0","null","4406","2746","null","Malassezia restricta","null"
"Naganishia albida JCM2334","FungiDB","GenBank","Mar 01, 2016","n/a","no","74","0","0","0","0","null","null","null","null","Naganishia albida","null"
"Naganishia albida NRRL Y-1402","FungiDB","GenBank","Jul 26, 2016","Jul 26, 2016","yes","834","0","0","0","0","null","null","null","null","Naganishia albida","null"
"Nematocida ausubeli ERTm2","MicrosporidiaDB","GenBank","Mar 18, 2015","Mar 18, 2015","yes","0","0","2770","61","0","null","2770","947","null","Nematocida ausubeli","null"
"Nematocida ausubeli ERTm6","MicrosporidiaDB","GenBank","Aug 11, 2014","Aug 11, 2014","no","0","0","2433","111","0","null","2433","950","null","Nematocida ausubeli","null"
"Nosema ceranae strain PA08_1199","MicrosporidiaDB","GenBank","May 5, 2015","May 5, 2015","no","536","0","3228","37","19","null","3209","1023","102","Nosema ceranae","null"
"Nematocida displodere strain JUm2807","MicrosporidiaDB","GenBank","May 11, 2016","May 11, 2016","yes","40","0","2278","46","0","null","2278","957","110","Nematocida displodere","null"
"Naegleria fowleri ATCC 30863","AmoebaDB","GenBank","GCA_000499105.1","2014-11-05","yes","0","0","13235","17","2","6","13235","6052","568","Naegleria fowleri","null"
"Naegleria fowleri strain ATCC 30894","AmoebaDB","INSDC","GCA_008403515.1","Jan 15, 2020","no","0","0","13765","23","0","null","13765","6657","987","Naegleria fowleri","null"
"Naegleria lovaniensis strain ATCC 30569","AmoebaDB","INSDC","GCA_003324165.1","n/a","yes","109","0","0","0","0","null","null","null","null","Naegleria lovaniensis","null"
"Plasmodium adleri G01","PlasmoDB","Sanger","Nov 29, 2017","Nov 29, 2017","yes","68","14","5414","152","89","5","5325","2313","null","Plasmodium adleri","null"
"Plasmodium billcollinsi G01","PlasmoDB","Sanger","Nov 29, 2017","Nov 29, 2017","yes","75","14","5460","131","143","5","5317","2167","null","Plasmodium billcollinsi","null"
"Plasmodium blacklocki G01","PlasmoDB","Sanger","Nov 29, 2017","Nov 29, 2017","yes","83","14","5231","151","131","5","5100","2227","null","Plasmodium blacklocki","null"
"Plasmodium coatneyi Hackeri","PlasmoDB","GenBank","Sep 16, 2016","Sep 16, 2016","yes","0","14","5516","59","0","5","5516","2153","null","Plasmodium coatneyi","null"
"Paratrypanosoma confusum CUL13","TriTrypDB","FlegontovLab","Mar 02, 2018","Mar 02, 2018","yes","1922","0","8659","59","0","2","8659","3380","null","Paratrypanosoma confusum","null"
"Plasmodium falciparum CD01","PlasmoDB","Sanger","Apr 20, 2018","Apr 20, 2018","no","5","14","5386","97","228","9","5158","2263","1049","Plasmodium falciparum","null"
"Plasmodium falciparum GA01","PlasmoDB","Sanger","Apr 20, 2018","Apr 20, 2018","no","4","14","5387","164","163","9","5224","2284","1052","Plasmodium falciparum","null"
"Plasmodium falciparum GB4","PlasmoDB","Sanger","Apr 20, 2018","Apr 20, 2018","no","10","14","5473","164","138","9","5335","2304","1059","Plasmodium falciparum","null"
"Plasmodium falciparum GN01","PlasmoDB","Sanger","Apr 20, 2018","Apr 20, 2018","no","3","14","5467","133","169","10","5298","2313","1055","Plasmodium falciparum","null"
"Plasmodium falciparum IT","PlasmoDB","Sanger","Apr 20, 2018","Apr 20, 2018","no","11","14","5383","194","133","19","5250","2282","1049","Plasmodium falciparum","null"
"Plasmodium falciparum KE01","PlasmoDB","Sanger","Apr 20, 2018","Apr 20, 2018","no","5","14","5331","148","97","8","5234","2280","1051","Plasmodium falciparum","null"
"Plasmodium falciparum KH01","PlasmoDB","Sanger","Apr 20, 2018","Apr 20, 2018","no","6","14","5433","137","169","9","5264","2290","1055","Plasmodium falciparum","null"
"Plasmodium falciparum KH02","PlasmoDB","Sanger","Apr 20, 2018","Apr 20, 2018","no","5","14","5386","168","118","9","5268","2283","1056","Plasmodium falciparum","null"
"Plasmodium falciparum ML01","PlasmoDB","Sanger","Apr 20, 2018","Apr 20, 2018","no","101","14","5911","156","629","8","5282","2373","1066","Plasmodium falciparum","null"
"Plasmodium falciparum SD01","PlasmoDB","Sanger","Apr 20, 2018","Apr 20, 2018","no","4","13","5310","134","181","10","5129","2273","1053","Plasmodium falciparum","null"
"Plasmodium falciparum SN01","PlasmoDB","Sanger","Apr 20, 2018","Apr 20, 2018","no","20","14","5454","138","103","8","5351","2303","1053","Plasmodium falciparum","null"
"Plasmodium falciparum TG01","PlasmoDB","Sanger","Apr 20, 2018","Apr 20, 2018","no","63","14","5926","134","243","10","5683","2393","1069","Plasmodium falciparum","null"
"Plasmodium fragile strain nilgiri","PlasmoDB","GenBank","Jul 26, 2016","Jul 26, 2016","yes","0","0","5672","72","15","5","5672","2201","null","Plasmodium fragile","null"
"Plasmodium gaboni strain G01","PlasmoDB","Sanger","Nov 29, 2017","Nov 29, 2017","no","82","14","5222","146","88","5","5134","2277","null","Plasmodium gaboni","null"
"Plasmodium gaboni strain SY75","PlasmoDB","GenBank","Jun 16, 2016","Jun 16, 2016","yes","818","14","5286","145","88","5","5198","2238","null","Plasmodium gaboni","null"
"Plasmodium gallinaceum 8A","PlasmoDB","GeneDB","Jan 09, 2017","Jan 09, 2017","yes","152","0","5307","132","21","6","5286","2621","597","Plasmodium gallinaceum","null"
"Pediculus humanus USDA","VectorBase","INSDC","GCA_000006295.1","PhumU2.5","yes","0","0","10785","927","0","null","10785","7934","716","Pediculus humanus","null"
"Plasmodium knowlesi strain Malayan Strain Pk1 A","PlasmoDB","GenBank","May 15, 2017","May 15, 2017","no","0","0","5281","62","22","5","5259","2169","null","Plasmodium knowlesi","null"
"Plasmodium malariae UG01","PlasmoDB","GeneDB","Sep 19, 2016","Sep 19, 2016","yes","47","14","6573","136","631","7","5942","2903","680","Plasmodium malariae","null"
"Pseudoloma neurophilia strain MK1","MicrosporidiaDB","GenBank","Nov 05, 2015","Nov 05, 2015","yes","1603","0","3645","31","0","null","3645","1145","null","Pseudoloma neurophilia","null"
"Plasmodium ovale curtisi GH01","PlasmoDB","GeneDB","Mar 06, 2017","Mar 06, 2017","yes","638","14","7162","118","497","7","6665","2686","641","Plasmodium ovale curtisi","null"
"Phytophthora palmivora var. palmivora strain sbr112.9","FungiDB","GenBank","Feb 02, 2018","Feb 02, 2018","yes","24809","0","28185","197","3523","null","24674","8648","null","Phytophthora palmivora","null"
"Phlebotomus papatasi Israel","VectorBase","INSDC","GCA_000262795.1","PpapI1.6","yes","0","0","11391","444","0","null","11391","7967","1146","Phlebotomus papatasi","null"
"Phytophthora plurivora AV1007","FungiDB","GenBank","Aug 11, 2017","Aug 11, 2017","yes","1897","0","0","0","0","null","null","null","null","Phytophthora plurivora","null"
"Plasmodium praefalciparum strain G01","PlasmoDB","Sanger","Nov 29, 2017","Nov 29, 2017","yes","39","14","5953","167","141","5","5812","2310","null","Plasmodium praefalciparum","null"
"Phytophthora ramorum strain Pr102","FungiDB","JGI","1.1","1.1","yes","0","0","15743","154","11","null","15743","6297","null","Phytophthora ramorum","null"
"Plasmodium reichenowi CDC","PlasmoDB","GeneDB","Jun 18, 2015","Jun 18, 2015","yes","0","14","5769","223","139","9","5630","3406","937","Plasmodium reichenowi","null"
"Plasmodium reichenowi G01","PlasmoDB","Sanger","Nov 29, 2017","Nov 29, 2017","no","34","14","5741","168","97","5","5644","2300","null","Plasmodium reichenowi","null"
"Plasmodium relictum SGS1-like","PlasmoDB","GeneDB","Jan 09, 2017","Jan 09, 2017","yes","498","14","5178","128","40","7","5138","2634","690","Plasmodium relictum","null"
"Plasmodium vinckei petteri strain CR","PlasmoDB","GenBank","Jan 31, 2014","Jan 31, 2014","no","0","0","5160","53","0","6","5160","2124","null","Plasmodium vinckei","null"
"Plasmodium vinckei vinckei strain vinckei","PlasmoDB","GenBank","Jun 17, 2014","Jun 17, 2014","yes","0","0","4954","55","0","6","4954","2105","null","Plasmodium vinckei","null"
"Plasmodium vivax P01","PlasmoDB","GeneDB","Feb 28, 2018","Feb 28, 2018","yes","226","14","6677","153","158","47","6519","2984","634","Plasmodium vivax","null"
"Plasmodium vivax-like Pvl01","PlasmoDB","Sanger","Jun 21, 2018","Jun 21, 2018","yes","1176","14","5531","73","256","1","5275","2081","528","Plasmodium vivax-like sp.","null"
"Plasmodium yoelii yoelii 17X","PlasmoDB","GeneDB","Oct 27, 2016","Oct 27, 2016","yes","0","14","6091","166","56","453","6035","2760","594","Plasmodium yoelii","null"
"Plasmodium yoelii yoelii YM","PlasmoDB","GeneDB","Jun 18, 2015","Jun 18, 2015","no","0","14","5684","131","54","8","5630","2394","550","Plasmodium yoelii","null"
"Rhizophagus irregularis A1 (DAOM-664342)","FungiDB","GenBank","Dec 11, 2017","Dec 11, 2017","no","11196","0","26476","106","2","null","26476","7947","600","Rhizophagus irregularis","null"
"Rhodnius prolixus CDC","VectorBase","INSDC","GCA_000181055.3","RproC3.4","yes","0","0","15066","670","47","null","15059","9418","1456","Rhodnius prolixus","null"
"Scedosporium apiospermum IHEM 14462","FungiDB","GenBank","Mar 30, 2018","Mar 30, 2018","yes","176","0","10920","271","2556","2","8376","6069","654","Scedosporium apiospermum","null"
"Stomoxys calcitrans USDA","VectorBase","INSDC","GCA_001015335.1","ScalU1.6","yes","0","0","14078","2892","117","null","14078","10169","895","Stomoxys calcitrans","null"
"Sarcocystis neurona SN3","ToxoDB","GenBank","GCA_000727475.1","2015-04-13","yes","701","0","6965","124","0","4","6965","2838","1","Sarcocystis neurona","null"
"Sarcocystis neurona SO SN1","ToxoDB","GenBank","GCA_000875885.1","2015-07-23","no","0","0","7077","0","0","5","7077","2819","null","Sarcocystis neurona","null"
"Spironucleus salmonicida ATCC50377","GiardiaDB","GenBank","Mar 23, 2015","Mar 23, 2015","yes","0","0","8354","153","21","10","8333","2189","null","Spironucleus salmonicida","null"
"Sarcoptes scabiei Arlian","VectorBase","INSDC","GCA_000828355.1","SscaA1.2","yes","0","1","10471","326","186","null","10471","6701","629","Sarcoptes scabiei","null"
"Trypanosoma brucei Lister strain 427","TriTrypDB","GeneDB","Jan 16, 2013","Jan 16, 2013","no","21","11","8844","469","530","172","8314","3662","830","Trypanosoma brucei","null"
"Trypanosoma brucei Lister strain 427 2018","TriTrypDB","SiegelLab","Dec 17, 2018","Dec 17, 2018","no","272","44","16869","374","5481","6","11388","5299","null","Trypanosoma brucei","null"
"Trypanosoma congolense IL3000 2019","TriTrypDB","Liverpool","Sep 10, 2019","Sep 10, 2019","no","364","11","10050","265","2028","null","8022","3829","1017","Trypanosoma congolense","null"
"Trypanosoma cruzi strain 231","TriTrypDB","GenBank","Nov 6, 2013","n/a","no","8469","0","0","0","0","null","null","null","null","Trypanosoma cruzi","null"
"Trypanosoma cruzi Brazil A4","TriTrypDB","TarletonLab","Aug 26, 2019","Aug 26, 2019","no","359","43","18708","71","4475","2","14233","5230","null","Trypanosoma cruzi","null"
"Trypanosoma cruzi Bug2148","TriTrypDB","GenBank","Oct 03, 2017","n/a","no","929","0","0","0","0","null","null","null","null","Trypanosoma cruzi","null"
"Trypanosoma cruzi CL Brener Esmeraldo-like","TriTrypDB","GeneDB","Dec 07, 2015","Dec 07, 2015","yes","0","41","10338","258","1299","2439","9039","6581","513","Trypanosoma cruzi","null"
"Trypanosoma cruzi CL Brener Non-Esmeraldo-like","TriTrypDB","GeneDB","Dec 07, 2015","Dec 07, 2015","no","0","41","10831","275","1446","979","9385","6626","570","Trypanosoma cruzi","null"
"Trypanosoma cruzi Dm28c 2017","TriTrypDB","GenBank","Sep 15, 2017","Sep 15, 2017","no","1028","0","20350","2520","6707","4","13643","5789","null","Trypanosoma cruzi","null"
"Trypanosoma cruzi Dm28c 2018","TriTrypDB","GenBank","May 30, 2018","May 30, 2018","no","636","0","17197","1915","1878","10","15319","5714","1843","Trypanosoma cruzi","null"
"Trypanosoma cruzi Sylvio X10/1","TriTrypDB","AnderssonLab","Mar 18, 2017","Mar 18, 2017","no","0","47","20619","65","1976","4","18643","3090","null","Trypanosoma cruzi","null"
"Trypanosoma cruzi Sylvio X10/1-2012","TriTrypDB","GenBank","Oct 2, 2012","Oct 2, 2012","no","27019","0","10876","71","30","21","10847","3321","null","Trypanosoma cruzi","null"
"Trypanosoma cruzi TCC","TriTrypDB","GenBank","May 30, 2018","May 30, 2018","no","1236","0","27155","2147","2964","6","24191","9125","1152","Trypanosoma cruzi","null"
"Trypanosoma cruzi strain Y","TriTrypDB","GenBank","Oct 03, 2017","n/a","no","9821","0","0","0","0","null","null","null","null","Trypanosoma cruzi","null"
"Trypanosoma cruzi Y C6","TriTrypDB","TarletonLab","Aug 26, 2019","Aug 26, 2019","no","226","40","17650","63","3382","3","14268","4808","null","Trypanosoma cruzi","null"
"Trypanosoma cruzi marinkellei strain B7","TriTrypDB","null","null","null","no","0","0","10228","54","0","19","10228","3290","null","Trypanosoma cruzi","null"
"Trypanosoma evansi strain STIB 805","TriTrypDB","SchnauferLab","Jun 03, 2014","Jun 03, 2014","yes","0","13","10109","65","1190","16","8919","3600","null","Trypanosoma evansi","null"
"Toxoplasma gondii RH 2016","ToxoDB","GenBank","GCA_001593265.1","n/a","no","441","0","0","0","0","null","null","null","null","Toxoplasma gondii","null"
"Trypanosoma grayi ANR4","TriTrypDB","GenBank","Jun 17, 2014","Jun 17, 2014","yes","2871","0","10585","91","2","14","10585","4238","null","Trypanosoma grayi","null"
"Trachipleistophora hominis Unknown strain","MicrosporidiaDB","GenBank","Mar 19, 2015","Mar 19, 2015","yes","0","0","3212","41","0","null","3212","1018","549","Trachipleistophora hominis","null"
"Trypanosoma theileri isolate Edinburgh","TriTrypDB","GenBank","Apr 12, 2017","Apr 12, 2017","yes","253","0","11312","160","3","2","11312","3945","403","Trypanosoma theileri","null"
"Yarrowia lipolytica CLIB89 (W29)","FungiDB","GenBank","Oct 25, 2016","Oct 25, 2016","no","0","6","8064","682","119","null","7949","3832","542","Yarrowia lipolytica","null"
